"","GSM2837750","GSM2837751","GSM2837752","GSM2837753"
"hsa-miR-5690",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5691",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5692a",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5692b",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5692c",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5693",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5694",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5695",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5696",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5697",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5698",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5699-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5699-5p",2.3134878,1.9227931,1.6347382,2.5466247
"hsa-miR-570-3p",-3.1167667,-3.3219173,-2.9641812,-1.3604528
"hsa-miR-5700",-3.1167667,1.6872964,-2.9641812,-3.2474415
"hsa-miR-5701",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5702",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5703",7.670245,7.9650784,10.136074,10.348315
"hsa-miR-5704",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5705",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5706",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5707",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5708",-3.1167667,0.15395708,-2.9641812,-3.2474415
"hsa-miR-571",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-572",4.244552,3.6557195,6.710891,5.8419075
"hsa-miR-573",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5739",6.4659433,8.832506,7.1382527,7.5560474
"hsa-miR-574-3p",1.667165,-3.3219173,1.6872964,-1.1531193
"hsa-miR-574-5p",3.3459232,4.5376034,5.487686,6.1060815
"hsa-miR-575",4.9929056,6.4042835,6.2777433,9.136696
"hsa-miR-576-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-576-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-577",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-578",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5787",7.0075808,7.892724,8.93255,9.685221
"hsa-miR-579-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-579-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-580-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-580-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-581",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-582-3p",-0.07098464,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-582-5p",3.1939998,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-583",-3.1167667,-1.1754375,2.8825352,3.3802564
"hsa-miR-584-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-584-5p",3.683632,5.421169,3.6948166,3.231284
"hsa-miR-585-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-585-5p",-3.1167667,-2.408904,-2.9641812,-3.2474415
"hsa-miR-586",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-587",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-588",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-589-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-589-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-590-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-590-5p",3.4671059,2.1973882,2.7747445,2.649345
"hsa-miR-591",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-592",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-593-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-593-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-595",-3.1167667,-2.3562424,-2.9641812,-1.3604528
"hsa-miR-596",0.04097466,-2.2506497,1.3176572,-1.3604528
"hsa-miR-597-3p",-3.1167667,1.5946935,-2.9641812,1.7885904
"hsa-miR-597-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-598-3p",-3.1167667,-1.01058,-2.9641812,-3.2474415
"hsa-miR-598-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-599",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-600",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-601",2.4448535,2.298377,3.235352,2.9166148
"hsa-miR-602",1.559187,1.5157777,-2.9641812,-1.3604528
"hsa-miR-603",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-604",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-605-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-605-5p",-3.1167667,-2.2624013,-2.9641812,-3.2474415
"hsa-miR-606",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6068",6.5694075,5.516876,8.293963,7.763286
"hsa-miR-6069",2.3622084,1.4964366,2.954186,1.9948903
"hsa-miR-607",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6070",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6071",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6072",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6073",1.8002243,-1.3564284,-2.9641812,-1.0057291
"hsa-miR-6074",-3.1167667,-2.3910465,-2.9641812,-3.2474415
"hsa-miR-6075",4.115662,1.652584,5.9927373,5.2659397
"hsa-miR-6076",3.8960724,6.575087,5.745151,6.4042835
"hsa-miR-6077",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6078",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6079",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-608",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6080",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6081",-3.1167667,-1.2608337,-2.9641812,0.27720705
"hsa-miR-6082",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6083",-3.1167667,3.1472502,-2.9641812,-1.2698451
"hsa-miR-6084",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6085",7.3788233,7.763286,6.6407595,6.329197
"hsa-miR-6086",3.1601386,4.2301292,4.41656,4.754064
"hsa-miR-6087",12.290339,13.981268,10.800481,12.0975
"hsa-miR-6088",9.324778,9.603697,8.311064,9.013866
"hsa-miR-6089",10.348315,10.000842,11.759465,11.66966
"hsa-miR-609",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6090",8.153043,10.136074,9.516945,8.8464155
"hsa-miR-610",1.9227931,0.3140451,2.618625,3.0150847
"hsa-miR-611",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-612",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6124",5.691723,6.3720727,6.4659433,7.422049
"hsa-miR-6125",10.232391,9.079871,11.66966,11.546412
"hsa-miR-6126",5.1667376,4.5793953,6.504272,6.888321
"hsa-miR-6127",6.575087,8.224835,6.361066,7.1382527
"hsa-miR-6128",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6129",1.6002344,2.563877,2.6840444,3.1892736
"hsa-miR-613",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6130",-3.1167667,-2.4649394,-2.9641812,-3.2474415
"hsa-miR-6131",4.3779235,4.775487,3.9441094,3.4757564
"hsa-miR-6132",4.518109,4.006396,5.010046,4.4072957
"hsa-miR-6133",0.08858174,1.5219119,1.6265855,2.8274584
"hsa-miR-6134",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-614",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-615-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-615-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-616-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-616-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6165",4.9848094,7.2632837,5.3526115,5.629793
"hsa-miR-617",2.803069,3.4671059,-2.9641812,2.4334111
"hsa-miR-618",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-619-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-619-5p",-3.1167667,-2.4777582,-2.9641812,-1.0741407
"hsa-miR-620",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-621",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-622",-0.07098464,2.2025924,3.0054345,3.048839
"hsa-miR-623",-0.07098464,3.1018963,1.9948903,0.3848069
"hsa-miR-624-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-624-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-625-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-625-5p",-3.1167667,-2.3676143,-2.9641812,0.008173671
"hsa-miR-626",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-627-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-627-5p",-3.1167667,-3.3219173,-2.9641812,-1.3604528
"hsa-miR-628-3p",2.060925,2.7565446,-2.9641812,-3.2474415
"hsa-miR-628-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-629-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-629-5p",-3.1167667,-2.4914463,-2.9641812,-3.2474415
"hsa-miR-630",8.179161,8.293963,10.450233,10.650938
"hsa-miR-631",-3.1167667,0.21980849,-2.9641812,-1.1254932
"hsa-miR-632",-0.07098464,-1.3626454,-2.9641812,1.291803
"hsa-miR-633",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-634",-3.1167667,-2.4914463,-2.9641812,-0.9571212
"hsa-miR-635",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-636",0.22915477,1.7325833,2.5074935,2.4821184
"hsa-miR-637",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-638",7.9650784,7.1122327,9.013866,8.832506
"hsa-miR-639",-0.07098464,-2.4914463,-2.9641812,-1.2807083
"hsa-miR-640",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-641",-3.1167667,-2.4914463,-2.9641812,-3.2474415
"hsa-miR-642a-3p",8.433175,7.1382527,7.238598,7.0075808
"hsa-miR-642a-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-642b-3p",5.785372,5.981179,6.44073,5.614842
"hsa-miR-642b-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-643",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-644a",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-645",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-646",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-647",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-648",-3.1167667,-2.4914463,-2.9641812,-3.2474415
"hsa-miR-649",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6499-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6499-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-650",0.36200023,1.8480964,-2.9641812,-1.242421
"hsa-miR-6500-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6500-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6501-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6501-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6502-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6502-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6503-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6503-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6504-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6504-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6505-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6505-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6506-3p",-3.1167667,-1.2377558,-2.9641812,-3.2474415
"hsa-miR-6506-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6507-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6507-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6508-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6508-5p",1.7683802,0.049506877,2.576202,1.3540535
"hsa-miR-6509-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6509-5p",-3.1167667,-1.3535466,-2.9641812,-3.2474415
"hsa-miR-651-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-651-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6510-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6510-5p",5.421169,6.361066,6.50176,7.075832
"hsa-miR-6511a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6511a-5p",-3.1167667,-1.0918939,-2.9641812,-3.2474415
"hsa-miR-6511b-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6511b-5p",1.7325833,3.4001145,1.6474818,0.221517
"hsa-miR-6512-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6512-5p",2.1386528,2.6246011,1.9562818,3.8420618
"hsa-miR-6513-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6513-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6514-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6514-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6515-3p",1.8418808,-0.033897102,2.3873982,0.3140451
"hsa-miR-6515-5p",-3.1167667,0.223524,-2.9641812,-3.2474415
"hsa-miR-6516-3p",-3.1167667,-3.3219173,-2.9641812,-0.9536256
"hsa-miR-6516-5p",-3.1167667,-3.3219173,-2.9641812,0.0674793
"hsa-miR-652-3p",-3.1167667,-2.480764,-2.9641812,-1.1477157
"hsa-miR-652-5p",1.7280046,2.4133549,2.1489153,2.7469633
"hsa-miR-653-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-653-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-654-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-654-5p",6.329197,5.5907555,6.005158,6.161746
"hsa-miR-655-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-655-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-656-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-656-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-657",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-658",-0.07098464,-2.2487953,4.743162,-1.1828479
"hsa-miR-659-3p",-3.1167667,1.538227,-2.9641812,1.9327713
"hsa-miR-659-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-660-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-660-5p",2.3730316,2.2269812,2.1244364,2.4133549
"hsa-miR-661",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-662",-3.1167667,-2.255545,-2.9641812,0.08858174
"hsa-miR-663a",0.064078026,1.7885904,3.3667383,2.5580893
"hsa-miR-663b",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-664a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-664a-5p",0.010221021,-1.2367967,-2.9641812,-3.2474415
"hsa-miR-664b-3p",1.8190438,-3.3219173,4.3779235,4.20847
"hsa-miR-664b-5p",-3.1167667,-1.3167751,3.520316,1.804426
"hsa-miR-665",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-668-3p",-3.1167667,-0.03553191,-2.9641812,-3.2474415
"hsa-miR-668-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-670-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-670-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-671-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-671-5p",3.3825686,8.272969,5.981179,8.11007
"hsa-miR-6715a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6715b-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6715b-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6716-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6716-5p",-3.1167667,-2.3938425,-2.9641812,-0.96071565
"hsa-miR-6717-5p",4.842286,5.5071135,4.6002593,4.099058
"hsa-miR-6718-5p",0.01481765,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6719-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6720-3p",3.4938512,4.7054315,1.4434298,0.15395708
"hsa-miR-6720-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6721-5p",-3.1167667,-3.3219173,-2.9641812,-1.274984
"hsa-miR-6722-3p",2.7981842,3.329843,4.291153,6.171819
"hsa-miR-6722-5p",-3.1167667,-1.1510464,-2.9641812,-3.2474415
"hsa-miR-6723-5p",2.1489153,3.0150847,2.327081,2.7370646
"hsa-miR-6724-5p",5.441414,5.785372,7.5560474,6.147727
"hsa-miR-6726-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6726-5p",2.6377687,-1.0356474,4.6717243,4.0705204
"hsa-miR-6727-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6727-5p",4.995626,4.877197,6.1060815,5.17877
"hsa-miR-6728-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6728-5p",3.41273,4.1615915,4.480521,4.797234
"hsa-miR-6729-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6729-5p",-3.1167667,-0.96791255,2.7227254,2.0113947
"hsa-miR-6730-3p",-3.1167667,-3.3219173,2.1168947,-0.96691346
"hsa-miR-6730-5p",-3.1167667,3.4622815,-2.9641812,5.2942667
"hsa-miR-6731-3p",-3.1167667,-2.452758,-2.9641812,-3.2474415
"hsa-miR-6731-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6732-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6732-5p",-3.1167667,-2.3174899,-2.9641812,-3.2474415
"hsa-miR-6733-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6733-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6734-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6734-5p",4.20847,4.55836,4.594724,4.215671
"hsa-miR-6735-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6735-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6736-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6736-5p",-3.1167667,1.9562818,-2.9641812,-1.1148579
"hsa-miR-6737-3p",1.9327713,-0.9764492,2.5174568,1.2733171
"hsa-miR-6737-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6738-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6738-5p",2.3664339,2.073683,2.2025924,2.321056
"hsa-miR-6739-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6739-5p",2.031274,2.5037332,1.9740924,2.5975406
"hsa-miR-6740-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6740-5p",5.8267756,7.025739,6.147727,6.0634065
"hsa-miR-6741-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6741-5p",2.2269812,3.235352,2.250184,3.1119134
"hsa-miR-6742-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6742-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6743-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6743-5p",1.5185002,1.7821926,-2.9641812,1.9119543
"hsa-miR-6744-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6744-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6745",-3.1167667,-0.091015965,-2.9641812,2.0533686
"hsa-miR-6746-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6746-5p",-3.1167667,-2.3720603,-2.9641812,-1.1906905
"hsa-miR-6747-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6747-5p",-3.1167667,1.5506301,-2.9641812,-1.1025332
"hsa-miR-6748-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6748-5p",-3.1167667,0.0674793,3.5661368,4.082546
"hsa-miR-6749-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6749-5p",6.0634065,7.670245,7.670245,7.2632837
"hsa-miR-675-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-675-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6750-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6750-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6751-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6751-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6752-3p",-3.1167667,-2.4773417,-2.9641812,-3.2474415
"hsa-miR-6752-5p",4.55836,5.9927373,4.2979016,6.44073
"hsa-miR-6753-3p",-3.1167667,-2.269025,-2.9641812,-3.2474415
"hsa-miR-6753-5p",4.5793953,3.231284,3.329843,3.121283
"hsa-miR-6754-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6754-5p",-3.1167667,1.488319,-2.9641812,2.4604197
"hsa-miR-6755-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6755-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6756-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6756-5p",4.41656,6.161746,5.5612507,5.1667376
"hsa-miR-6757-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6757-5p",0.33572865,3.3967097,-2.9641812,1.9227931
"hsa-miR-6758-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6758-5p",-0.003464132,0.29527175,3.5007102,4.0460424
"hsa-miR-6759-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6759-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-676-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-676-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6760-3p",0.14469366,-2.4007626,1.4270047,-1.259949
"hsa-miR-6760-5p",-3.1167667,-0.09364918,-2.9641812,0.12678938
"hsa-miR-6761-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6761-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6762-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6762-5p",0.36817318,0.18807954,-2.9641812,-0.09364918
"hsa-miR-6763-3p",-3.1167667,0.3848069,-2.9641812,-1.1036208
"hsa-miR-6763-5p",8.8464155,10.650938,7.2145734,8.93255
"hsa-miR-6764-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6764-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6765-3p",1.9829155,2.5580893,3.231284,3.6085696
"hsa-miR-6765-5p",-3.1167667,1.3169047,-2.9641812,0.24731538
"hsa-miR-6766-3p",-3.1167667,-3.3219173,-2.9641812,-1.3012179
"hsa-miR-6766-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6767-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6767-5p",3.7394586,3.3667383,3.5611846,3.1939998
"hsa-miR-6768-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6768-5p",0.20448244,2.0373394,1.8480964,1.8190438
"hsa-miR-6769a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6769a-5p",-3.1167667,-1.1252499,-2.9641812,-3.2474415
"hsa-miR-6769b-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6769b-5p",4.914139,5.0851936,4.6962852,4.526273
"hsa-miR-6770-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6770-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6771-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6771-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6772-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6772-5p",-3.1167667,0.399978,-2.9641812,0.399978
"hsa-miR-6773-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6773-5p",3.7716432,2.0113947,-2.9641812,-3.2474415
"hsa-miR-6774-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6774-5p",1.9948903,1.9015558,-2.9641812,2.058452
"hsa-miR-6775-3p",-3.1167667,3.533251,-2.9641812,1.488319
"hsa-miR-6775-5p",3.525767,5.1171026,4.4274044,4.956307
"hsa-miR-6776-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6776-5p",4.526273,2.3434405,3.728558,1.3498242
