"","GSM2323416","GSM2323417"
"hsa-miR-2681-5p",5.4178525148859,5.40995658810706
"hsa-miR-943",5.37999715104391,5.44649256302433
"hsa-miR-663b",5.40372218593741,5.42346612146148
"hsa-miR-550b-3p",5.41221698010353,5.41503749939155
"hsa-miR-671-3p",5.35645197022175,5.467605550083
"hsa-miR-4517",5.39631935345044,5.42961596420174
"hsa-miR-194-5p",5.4245862262511,5.40087943628218
"hsa-miR-3178",5.41672716779564,5.40882506230049
"hsa-miR-3677-5p",5.4368503229747,5.38830436015732
"hsa-miR-6081",5.40258575823259,5.42290574261218
"hsa-miR-4523",5.42094270125406,5.40429006444484
"hsa-miR-550a-3p",5.41616416473313,5.40769264866568
"hsa-miR-4469",5.40372218593741,5.41953889151378
"hsa-miR-3692-3p",5.41390995316032,5.40882506230049
"hsa-miR-4533",5.39746072605472,5.42402628239409
"hsa-miR-323b-3p",5.39974076621789,5.42122329922514
"hsa-miR-3194-3p",5.42234514601314,5.3980310740872
"hsa-miR-3175",5.42290574261218,5.39631935345044
"hsa-miR-135b-3p",5.33315535031062,5.48179943166575
"hsa-miR-4727-5p",5.43351589535605,5.38428010382848
"hsa-miR-1178-5p",5.42234514601314,5.39346196460529
"hsa-miR-378c",5.41278152533848,5.40258575823259
"hsa-miR-4697-5p",5.38773015339797,5.42738268958692
"hsa-miR-219-1-3p",5.38370429247405,5.43045255166553
"hsa-miR-4783-5p",5.42066204836045,5.39346196460529
"hsa-miR-5093",5.41278152533848,5.40087943628218
"hsa-miR-5588-3p",5.41052201804329,5.40258575823259
"hsa-miR-4799-5p",5.39746072605472,5.41334584974597
"hsa-miR-3615",5.40372218593741,5.40712610817951
"hsa-miR-4726-3p",5.41390995316032,5.39689015245445
"hsa-miR-4690-3p",5.40201720834169,5.40542515096812
"hsa-miR-3181",5.37330019660839,5.43295940727611
"hsa-miR-4279",5.40882506230049,5.3980310740872
"hsa-miR-330-3p",5.38024459047818,5.4245862262511
"hsa-miR-1972",5.41052201804329,5.39002561115609
"hsa-miR-3191-3p",5.38658105311466,5.41278152533848
"hsa-miR-3074-5p",5.39517707680373,5.40372218593741
"hsa-miR-1231",5.39231742277876,5.40542515096812
"hsa-miR-3909",5.35931031689044,5.43351589535605
"hsa-miR-3677-3p",5.36106648879432,5.42961596420174
"hsa-miR-4526",5.3980310740872,5.39231742277876
"hsa-miR-5008-3p",5.37445991925659,5.41503749939155
"hsa-miR-4792",5.37330019660839,5.40825896676102
"hsa-miR-3177-5p",5.38370429247405,5.39517707680373
"hsa-miR-3944-5p",5.37966716588393,5.39574832817903
"hsa-miR-3127-3p",5.38715571766298,5.38600615991566
"hsa-miR-503-3p",5.39460559948835,5.36573918925122
"hsa-miR-4638-3p",5.39174481101118,5.3639886996035
"hsa-miR-5004-3p",5.38485568511033,5.35989594520348
"hsa-miR-3690",5.38830436015732,5.35344092283146
